specialiseren,-20.623765467746985
zoeken,-19.985771607409728
werken,-19.856821887583667
helpen,-14.753273526988101
volgen,-10.723094123309611
gebruiken,-10.723094123309611
denken,-9.70928345902648
vragen,-8.436232182979827
onderzoeken,-8.422932453391136
vertellen,-7.521855542861254
willen,-7.373816818843884
stemde,-7.11378123223555
ervaren,-7.063346754495015
redden,-5.904257842834155
krijgen,-5.451990803531728
vallen,-4.758601966481574
doen,-3.907286965970163
heten,-2.8726116780947577
ontdekken,-2.528688142826037
ontmoeten,-1.4194109456751909
dwingen,-1.1007830598326183
reist,-1.0892095378019842
lijken,-1.059317594215909
vastberaden,-1.059317594215909
schriken,-1.0300870687722492
introduceren,-1.0300870687722492
horen,-1.0074917663031016
lsen,-1.0074917663031016
liggen,-0.9890690684626167
ontstaan,-0.9890690684626167
spelen,-0.9192435333726834
afbeelden,-0.9192435333726834
kunnen,-0.9192435333726834
uitgroeien,-0.9192435333726834
speculeren,-0.9192435333726834
uitkomen,-0.9192435333726834
merkken,-0.9192435333726834
afwijzen,-0.9192435333726834
bouwen,-0.9192435333726834
ontrafelen,-0.9192435333726834
beschrijven,-0.9192435333726834
vestigen,-0.9192435333726834
begrijpen,-0.9192435333726834
volgtcaroline,-0.9192435333726834
onthouden,-0.9192435333726834
samenvatten,-0.9192435333726834
droomen,-0.9192435333726834
stemmen,-0.9192435333726834
gaan,0.3258688513185352
ontmaskren,0.645889885985886
lily,0.645889885985886
sturen,0.645889885985886
opwachten,0.645889885985886
opgepakt,0.645889885985886
terugkeren,0.645889885985886
opleveren,0.645889885985886
teleurstellen,0.645889885985886
meenemen,0.645889885985886
merken,0.645889885985886
pakken,0.645889885985886
opsluiten,0.645889885985886
vermoorden,0.645889885985886
delenna,0.645889885985886
wijden,0.645889885985886
wegnomen,0.645889885985886
betreden,0.645889885985886
bevatten,0.645889885985886
blijken,0.645889885985886
wachten,0.645889885985886
waarschuwen,0.645889885985886
afvragen,0.645889885985886
leren,0.645889885985886
doorbrengen,0.645889885985886
voortzetten,0.645889885985886
arresteren,0.645889885985886
voortzet,0.645889885985886
geloven,0.645889885985886
afgeleverd,0.645889885985886
hopen,0.645889885985886
verroessen,0.645889885985886
slaan,0.645889885985886
vergeet,0.645889885985886
verdwijnen,0.645889885985886
laden,0.645889885985886
leggen,0.645889885985886
zeggen,0.645889885985886
thuiskomen,0.6498191562281702
leiden,0.6498191562281702
ondernemen,0.6498191562281702
schrijven,0.6954607136283937
wonen,0.7153554807700742
delen,0.7153554807700742
leven,0.7153554807700742
respecteren,0.7249129827793493
seem,0.7560298535374762
snijden,0.7560298535374762
aankomen,0.7560298535374762
vechten,0.7560298535374762
vernietigen,0.7560298535374762
verrassen,0.7560298535374762
vervolgeneens,0.7560298535374762
voortduren,0.7560298535374762
worden,0.7560298535374762
stellen,0.7560298535374762
verbergen,0.7560298535374762
ïnspireren,0.7560298535374762
schilderbenodigdheden,0.7560298535374762
naderen,0.7560298535374762
kopen,0.7560298535374762
klikken,0.7560298535374762
ontwikkelen,0.7560298535374762
inhuren,0.7560298535374762
genoot,0.7560298535374762
infiltreren,0.7560298535374762
publiceren,0.7560298535374762
besparen,0.7560298535374762
besluit,0.7560298535374762
bereiken,0.7560298535374762
meewerken,0.7560298535374762
gevenop,0.7573593151248904
treffen,0.7573593151248904
besteeden,0.7573593151248904
inroepen,0.7573593151248904
uitbreiden,0.7573593151248904
voltooien,0.7573593151248904
ignoreren,0.7573593151248904
prees,0.7573593151248904
ontroeren,0.7573593151248904
vertrouwen,0.7599667147397594
opbouwen,0.7662043779144271
nemen,0.7818591146191518
focusten,0.7849194125482658
houden,0.7849194125482658
genieten,0.7849194125482658
inspireren,0.7849194125482658
geven,0.7859192295905816
zien,0.7878896327039623
respecteeren,0.8032465963006625
ontwerpen,0.8073523792854389
stoppen,0.8081539063484506
kiezen,0.8081539063484506
besteden,0.822980201520656
terugvinden,0.8236674732465075
slagen,0.8257017620588277
staaren,0.8257017620588277
verwezenlijken,0.8257017620588277
wandelen,0.8263708865895879
exposeren,0.8263708865895879
zitten,0.8290040841479537
staan,0.8412332854907038
oplossen,0.8557067278094636
ontvangen,0.8876284907043505
komen,0.8977191904166
eindigen,0.90320443363706
voelen,0.931598463913251
zijn,0.9491420160082311
blijven,0.9589637818228303
maken,0.9895696338235247
proberen,1.192723925852857
fascineren,2.730436639884488
realiseren,2.730436639884488
laten,3.882774122331845
weten,3.972252134116096
creëren,5.266960800688903
schilderen,7.117673149382373
besluiten,7.216754256855164
beginnen,9.534529795679328
hebben,11.585415829040597
vinden,12.921141413657399
